0.5005	0.000611604
0.50055	0.000613264
0.5006	0.000614931
0.50065	0.000615799
0.5007	0.00061641
0.50075	0.000618028
0.5008	0.000619694
0.50085	0.000620561
0.5009	0.000621806
0.50095	0.000623305
0.501	0.000624507
0.50105	0.000626347
0.5011	0.000628484
0.50115	0.000630404
0.5012	0.000632776
0.50125	0.000634278
0.5013	0.000635604
0.50135	0.000637027
0.5014	0.000639146
0.50145	0.000640433
0.5015	0.000641962
0.50155	0.000643613
0.5016	0.000645264
0.50165	0.000646627
0.5017	0.000648371
0.50175	0.000650715
0.5018	0.000651959
0.50185	0.000653647
0.5019	0.000655416
0.50195	0.00065657
0.502	0.000658744
0.50205	0.00066007
0.5021	0.000661014
0.50215	0.000663108
0.5022	0.000664799
0.50225	0.000666076
0.5023	0.00066804
0.50235	0.000669108
0.5024	0.000670548
0.50245	0.000671615
0.5025	0.000672558
0.50255	0.000673667
0.5026	0.000675475
0.50265	0.000677169
0.5027	0.000678235
0.50275	0.000679092
0.5028	0.000680616
0.50285	0.000681598
0.5029	0.000683673
0.50295	0.000685398
0.503	0.000686791
0.50305	0.000687897
0.5031	0.000689612
0.50315	0.000690551
0.5032	0.000691535
0.50325	0.000693723
0.5033	0.000695557
0.50335	0.000696907
0.5034	0.000698779
0.50345	0.000702012
0.5035	0.000703651
0.50355	0.000705608
0.5036	0.000706997
0.50365	0.000708826
0.5037	0.000710295
0.50375	0.000710853
0.5038	0.000712681
0.50385	0.000714705
0.5039	0.000716293
0.50395	0.000717961
0.504	0.000719386
0.50405	0.000720899
0.5041	0.000722525
0.50415	0.000724861
0.5042	0.000726285
0.50425	0.000727135
0.5043	0.000728492
0.50435	0.000729995
0.5044	0.000731133
0.50445	0.000732474
0.5045	0.00073481
0.50455	0.000735947
0.5046	0.000736918
0.50465	0.000739083
0.5047	0.000740341
0.50475	0.00074144
0.5048	0.000743569
0.50485	0.000744457
0.5049	0.000745835
0.50495	0.000747539
0.505	0.000749354
0.50505	0.000750978
0.5051	0.000752233
0.50515	0.000753242
0.5052	0.000754698
0.50525	0.000756392
0.5053	0.000757933
0.50535	0.000759987
0.5054	0.000761607
0.50545	0.00076306
0.5055	0.00076522
0.50555	0.000766592
0.5056	0.00076813
0.50565	0.000769938
0.5057	0.00077198
0.50575	0.000772945
0.5058	0.000773579
0.50585	0.000775029
0.5059	0.000776365
0.50595	0.000777492
0.506	0.000778987
0.50605	0.000780114
0.5061	0.000782003
0.50615	0.000784039
0.5062	0.000785684
0.50625	0.000786813
0.5063	0.000789096
0.50635	0.000790057
0.5064	0.000791393
0.50645	0.000792522
0.5065	0.000793609
0.50655	0.000795093
0.5066	0.000797466
0.50665	0.000798385
0.5067	0.000799874
0.50675	0.000800833
0.5068	0.000802604
0.50685	0.000804085
0.5069	0.000805533
0.50695	0.000807473
0.507	0.000808188
0.50705	0.000809917
0.5071	0.000811685
0.50715	0.000813477
0.5072	0.000815384
0.50725	0.000817261
0.5073	0.000818262
0.50735	0.00081958
0.5074	0.000820657
0.50745	0.000821491
0.5075	0.000823356
0.50755	0.000824713
0.5076	0.000825869
0.50765	0.000827065
0.5077	0.000828181
0.50775	0.000829772
0.5078	0.000830685
0.50785	0.000832861
0.5079	0.000834542
0.50795	0.000836026
0.508	0.00083718
0.50805	0.0008391
0.5081	0.000840967
0.50815	0.00084151
0.5082	0.000843058
0.50825	0.000844409
0.5083	0.000846266
0.50835	0.000847342
0.5084	0.000848613
0.50845	0.00085043
0.5085	0.000852635
0.50855	0.000854451
0.5086	0.000855601
0.50865	0.000856428
0.5087	0.000857577
0.50875	0.000859544
0.5088	0.000861138
0.50885	0.000861638
0.5089	0.000863412
0.50895	0.000864796
0.509	0.000866259
0.50905	0.000867445
0.5091	0.000869614
0.50915	0.000870997
0.5092	0.000872182
0.50925	0.000873248
0.5093	0.000875602
0.50935	0.000878253
0.5094	0.000879037
0.50945	0.000880423
0.5095	0.000881764
0.50955	0.000882587
0.5096	0.00088517
0.50965	0.00088675
0.5097	0.000888484
0.50975	0.000890018
0.5098	0.000891551
0.50985	0.000892889
0.5099	0.000893911
0.50995	0.000895091
0.51	0.000897983
0.51005	0.000899896
0.5101	0.000901433
0.51015	0.000903384
0.5102	0.000904881
0.51025	0.000906019
0.5103	0.000908151
0.51035	0.000909936
0.5104	0.000910955
0.51045	0.000911613
0.5105	0.00091314
0.51055	0.000914756
0.5106	0.000915813
0.51065	0.000917273
0.5107	0.000919035
0.51075	0.000920411
0.5108	0.000921268
0.51085	0.000922323
0.5109	0.000923698
0.51095	0.000925265
0.511	0.000926241
0.51105	0.000927961
0.5111	0.000929055
0.51115	0.000930108
0.5112	0.000931162
0.51125	0.000932721
0.5113	0.000934431
0.51135	0.000935563
0.5114	0.000936908
0.51145	0.000938004
0.5115	0.000939213
0.51155	0.000940807
0.5116	0.00094217
0.51165	0.000943571
0.5117	0.000944778
0.51175	0.000946696
0.5118	0.000947388
0.51185	0.000948865
0.5119	0.000949835
0.51195	0.000951196
0.512	0.000953475
0.51205	0.000955486
0.5121	0.000956729
0.51215	0.000957855
0.5122	0.000959956
0.51225	0.00096177
0.5123	0.000963927
0.51235	0.000965323
0.5124	0.000966756
0.51245	0.000968538
0.5125	0.000969817
0.51255	0.000971553
0.5126	0.000973213
0.51265	0.000974993
0.5127	0.000976512
0.51275	0.000979021
0.5128	0.00098055
0.51285	0.000982056
0.5129	0.000983293
0.51295	0.000984874
0.513	0.00098576
0.51305	0.000987264
0.5131	0.000988228
0.51315	0.000989347
0.5132	0.000991323
0.51325	0.000992286
0.5133	0.000993052
0.51335	0.000994554
0.5134	0.000995754
0.51345	0.000996948
0.5135	0.000998065
0.51355	0.00099879
0.5136	0.000999984
0.51365	0.00100177
0.5137	0.00100281
0.51375	0.00100431
0.5138	0.00100527
0.51385	0.00100654
0.5139	0.00100754
0.51395	0.00100937
0.514	0.00101094
0.51405	0.00101205
0.5141	0.00101359
0.51415	0.00101531
0.5142	0.00101669
0.51425	0.00101838
0.5143	0.0010189
0.51435	0.00102001
0.5144	0.00102148
0.51445	0.00102259
0.5145	0.00102428
0.51455	0.00102535
0.5146	0.00102635
0.51465	0.00102765
0.5147	0.00102967
0.51475	0.00103104
0.5148	0.00103287
0.51485	0.00103465
0.5149	0.00103653
0.51495	0.00103761
0.515	0.00103891
0.51505	0.00103979
0.5151	0.00104127
0.51515	0.00104249
0.5152	0.00104348
0.51525	0.00104455
0.5153	0.00104523
0.51535	0.00104614
0.5154	0.00104888
0.51545	0.00105018
0.5155	0.00105284
0.51555	0.00105418
0.5156	0.00105493
0.51565	0.00105641
0.5157	0.00105794
0.51575	0.00105901
0.5158	0.00106141
0.51585	0.00106335
0.5159	0.00106479
0.51595	0.00106554
0.516	0.00106769
0.51605	0.00106902
0.5161	0.00107008
0.51615	0.00107156
0.5162	0.00107247
0.51625	0.00107345
0.5163	0.001075
0.51635	0.00107591
0.5164	0.00107793
0.51645	0.00107908
0.5165	0.00108085
0.51655	0.0010829
0.5166	0.00108477
0.51665	0.00108609
0.5167	0.00108676
0.51675	0.00108813
0.5168	0.00108938
0.51685	0.00109131
0.5169	0.00109248
0.51695	0.00109391
0.517	0.00109531
0.51705	0.00109696
0.5171	0.00109937
0.51715	0.00110117
0.5172	0.00110253
0.51725	0.00110343
0.5173	0.00110441
0.51735	0.00110613
0.5174	0.00110779
0.51745	0.00110915
0.5175	0.0011099
0.51755	0.00111166
0.5176	0.00111264
0.51765	0.00111412
0.5177	0.0011158
0.51775	0.00111753
0.5178	0.00111889
0.51785	0.00111948
0.5179	0.00112057
0.51795	0.00112214
0.518	0.00112455
0.51805	0.00112605
0.5181	0.00112781
0.51815	0.00112898
0.5182	0.00113026
0.51825	0.00113108
0.5183	0.00113277
0.51835	0.00113404
0.5184	0.00113624
0.51845	0.00113819
0.5185	0.00114001
0.51855	0.00114079
0.5186	0.00114277
0.51865	0.00114448
0.5187	0.00114609
0.51875	0.00114721
0.5188	0.00114859
0.51885	0.00114949
0.5189	0.00115083
0.51895	0.00115221
0.519	0.00115385
0.51905	0.00115494
0.5191	0.00115662
0.51915	0.00115838
0.5192	0.00115927
0.51925	0.00116058
0.5193	0.00116163
0.51935	0.00116311
0.5194	0.00116434
0.51945	0.00116458
0.5195	0.00116566
0.51955	0.00116624
0.5196	0.00116732
0.51965	0.0011688
0.5197	0.00117041
0.51975	0.00117099
0.5198	0.00117244
0.51985	0.00117495
0.5199	0.0011758
0.51995	0.00117721
0.52	0.00117814
0.52005	0.00118012
0.5201	0.00118157
0.52015	0.00118331
0.5202	0.00118472
0.52025	0.00118606
0.5203	0.00118782
0.52035	0.0011889
0.5204	0.00118986
0.52045	0.00119093
0.5205	0.0011917
0.52055	0.00119274
0.5206	0.00119378
0.52065	0.00119588
0.5207	0.00119713
0.52075	0.00119862
0.5208	0.00119991
0.52085	0.00120102
0.5209	0.00120231
0.52095	0.001204
0.521	0.00120592
0.52105	0.00120725
0.5211	0.00120946
0.52115	0.00121122
0.5212	0.0012124
0.52125	0.00121388
0.5213	0.00121568
0.52135	0.00121723
0.5214	0.0012192
0.52145	0.00122099
0.5215	0.00122198
0.52155	0.00122349
0.5216	0.00122495
0.52165	0.00122613
0.5217	0.00122771
0.52175	0.0012294
0.5218	0.00123069
0.52185	0.00123244
0.5219	0.0012349
0.52195	0.00123661
0.522	0.0012379
0.52205	0.00123886
0.5221	0.00124065
0.52215	0.0012419
0.5222	0.00124278
0.52225	0.00124384
0.5223	0.00124532
0.52235	0.00124715
0.5224	0.0012496
0.52245	0.00125096
0.5225	0.00125238
0.52255	0.00125322
0.5226	0.0012549
0.52265	0.00125655
0.5227	0.00125783
0.52275	0.00125893
0.5228	0.00126038
0.52285	0.00126159
0.5229	0.00126254
0.52295	0.00126381
0.523	0.00126517
0.52305	0.00126673
0.5231	0.00126927
0.52315	0.00127047
0.5232	0.00127189
0.52325	0.00127385
0.5233	0.00127498
0.52335	0.00127563
0.5234	0.00127664
0.52345	0.00127824
0.5235	0.00128034
0.52355	0.00128172
0.5236	0.00128317
0.52365	0.00128412
0.5237	0.0012855
0.52375	0.00128704
0.5238	0.00128827
0.52385	0.00128947
0.5239	0.00129052
0.52395	0.00129215
0.524	0.00129435
0.52405	0.00129612
0.5241	0.00129735
0.52415	0.00129833
0.5242	0.00130051
0.52425	0.0013013
0.5243	0.00130217
0.52435	0.00130379
0.5244	0.0013044
0.52445	0.0013069
0.5245	0.00130862
0.52455	0.00131061
0.5246	0.00131274
0.52465	0.00131375
0.5247	0.0013171
0.52475	0.0013205
0.5248	0.00132411
0.52485	0.00132721
0.5249	0.00132915
0.52495	0.00133161
0.525	0.00133429
0.52505	0.001337
0.5251	0.00134142
0.52515	0.00134428
0.5252	0.00134782
0.52525	0.00134947
0.5253	0.00135208
0.52535	0.00135465
0.5254	0.00135807
0.52545	0.00136076
0.5255	0.00136383
0.52555	0.00136709
0.5256	0.00136994
0.52565	0.00137287
0.5257	0.0013751
0.52575	0.00137733
0.5258	0.00138085
0.52585	0.00138417
0.5259	0.00138661
0.52595	0.00138892
0.526	0.00139101
0.52605	0.00139333
0.5261	0.00139566
0.52615	0.00139921
0.5262	0.00140092
0.52625	0.00140301
0.5263	0.00140593
0.52635	0.00140845
0.5264	0.00141133
0.52645	0.00141351
0.5265	0.00141776
0.52655	0.00141913
0.5266	0.00142066
0.52665	0.00142437
0.5267	0.00142755
0.52675	0.00142991
0.5268	0.00143351
0.52685	0.00143603
0.5269	0.0014379
0.52695	0.00144139
0.527	0.00144422
0.52705	0.00144647
0.5271	0.00144936
0.52715	0.00145144
0.5272	0.00145462
0.52725	0.00145633
0.5273	0.00146041
0.52735	0.0014632
0.5274	0.00146594
0.52745	0.00146875
0.5275	0.00147077
0.52755	0.00147429
0.5276	0.00147752
0.52765	0.00147976
0.5277	0.00148292
0.52775	0.00148564
0.5278	0.00148807
0.52785	0.00149127
0.5279	0.0014951
0.52795	0.0014981
0.528	0.00150126
0.52805	0.0015033
0.5281	0.00150522
0.52815	0.00150804
0.5282	0.00151065
0.52825	0.00151301
0.5283	0.00151581
0.52835	0.00151975
0.5284	0.0015219
0.52845	0.00152456
0.5285	0.0015268
0.52855	0.00152958
0.5286	0.00153167
0.52865	0.00153403
0.5287	0.00153686
0.52875	0.00153924
0.5288	0.00154177
0.52885	0.00154447
0.5289	0.00154759
0.52895	0.00154991
0.529	0.00155246
0.52905	0.00155448
0.5291	0.00155703
0.52915	0.00155954
0.5292	0.00156286
0.52925	0.00156541
0.5293	0.00156914
0.52935	0.00157225
0.5294	0.00157413
0.52945	0.00157768
0.5295	0.00157991
0.52955	0.00158211
0.5296	0.00158501
0.52965	0.00158811
0.5297	0.00159164
0.52975	0.00159363
0.5298	0.00159624
0.52985	0.00159825
0.5299	0.00160113
0.52995	0.00160422
0.53	0.00160715
0.53005	0.00161068
0.5301	0.00161368
0.53015	0.0016157
0.5302	0.00161813
0.53025	0.00162101
0.5303	0.00162282
0.53035	0.00162523
0.5304	0.00162862
0.53045	0.00163205
0.5305	0.00163445
0.53055	0.00163697
0.5306	0.00163981
0.53065	0.00164166
0.5307	0.00164486
0.53075	0.0016476
0.5308	0.0016494
0.53085	0.00165121
0.5309	0.00165403
0.53095	0.00165663
0.531	0.00165928
0.53105	0.00166199
0.5311	0.00166518
0.53115	0.00166855
0.5312	0.00167172
0.53125	0.00167425
0.5313	0.00167673
0.53135	0.00167886
0.5314	0.00168096
0.53145	0.0016835
0.5315	0.00168626
0.53155	0.0016892
0.5316	0.00169158
0.53165	0.00169349
0.5317	0.0016968
0.53175	0.00169798
0.5318	0.00170012
0.53185	0.00170279
0.5319	0.00170588
0.53195	0.00170887
0.532	0.00171109
0.53205	0.0017135
0.5321	0.00171676
0.53215	0.00171927
0.5322	0.00172256
0.53225	0.00172502
0.5323	0.00172815
0.53235	0.00172951
0.5324	0.00173143
0.53245	0.00173449
0.5325	0.00173633
0.53255	0.00173741
0.5326	0.00174063
0.53265	0.00174366
0.5327	0.00174589
0.53275	0.00174903
0.5328	0.00175282
0.53285	0.00175594
0.5329	0.00175815
0.53295	0.00176194
0.533	0.00176491
0.53305	0.00176776
0.5331	0.00177112
0.53315	0.00177504
0.5332	0.0017776
0.53325	0.00178094
0.5333	0.00178328
0.53335	0.00178717
0.5334	0.00178992
0.53345	0.00179268
0.5335	0.00179529
0.53355	0.0017978
0.5336	0.00179956
0.53365	0.00180234
0.5337	0.00180405
0.53375	0.00180792
0.5338	0.00180988
0.53385	0.00181268
0.5339	0.00181598
0.53395	0.00181957
0.534	0.00182228
0.53405	0.00182597
0.5341	0.00182958
0.53415	0.00183193
0.5342	0.00183548
0.53425	0.00183875
0.5343	0.00184211
0.53435	0.00184594
0.5344	0.0018492
0.53445	0.00185164
0.5345	0.00185499
0.53455	0.00185766
0.5346	0.00185995
0.53465	0.00186175
0.5347	0.00186516
0.53475	0.00186847
0.5348	0.00187138
0.53485	0.00187371
0.5349	0.00187508
0.53495	0.00187683
0.535	0.00187936
0.53505	0.00188108
0.5351	0.00188378
0.53515	0.0018862
0.5352	0.00188892
0.53525	0.00189103
0.5353	0.00189363
0.53535	0.00189714
0.5354	0.00189962
0.53545	0.00190248
0.5355	0.00190472
0.53555	0.00190832
0.5356	0.0019103
0.53565	0.00191195
0.5357	0.00191534
0.53575	0.00191761
0.5358	0.0019194
0.53585	0.00192204
0.5359	0.00192429
0.53595	0.0019269
0.536	0.00192929
0.53605	0.00193121
0.5361	0.00193393
0.53615	0.00193518
0.5362	0.0019374
0.53625	0.00193984
0.5363	0.00194215
0.53635	0.0019452
0.5364	0.00194641
0.53645	0.00195019
0.5365	0.00195213
0.53655	0.00195531
0.5366	0.00195772
0.53665	0.00196019
0.5367	0.00196376
0.53675	0.00196578
0.5368	0.00196866
0.53685	0.00197186
0.5369	0.00197429
0.53695	0.00197747
0.537	0.00197945
0.53705	0.00198169
0.5371	0.00198498
0.53715	0.00198875
0.5372	0.00199159
0.53725	0.00199459
0.5373	0.00199739
0.53735	0.0020003
0.5374	0.0020022
0.53745	0.00200441
0.5375	0.00200668
0.53755	0.00200888
0.5376	0.00201116
0.53765	0.00201418
0.5377	0.00201704
0.53775	0.00201984
0.5378	0.0020219
0.53785	0.00202589
0.5379	0.00202796
0.53795	0.00203143
0.538	0.00203332
0.53805	0.00203552
0.5381	0.00203814
0.53815	0.00204105
0.5382	0.00204403
0.53825	0.00204665
0.5383	0.00204901
0.53835	0.00205144
0.5384	0.00205467
0.53845	0.00205826
0.5385	0.00206076
0.53855	0.00206301
0.5386	0.00206539
0.53865	0.00206672
0.5387	0.00206899
0.53875	0.00207161
0.5388	0.00207403
0.53885	0.00207604
0.5389	0.00207856
0.53895	0.00208125
0.539	0.0020838
0.53905	0.00208648
0.5391	0.00208875
0.53915	0.00209088
0.5392	0.00209383
0.53925	0.00209683
0.5393	0.00209945
0.53935	0.00210211
0.5394	0.00210452
0.53945	0.00210755
0.5395	0.00211108
0.53955	0.00211351
0.5396	0.00211583
0.53965	0.00211926
0.5397	0.00212206
0.53975	0.00212546
0.5398	0.00212805
0.53985	0.00213101
0.5399	0.00213346
0.53995	0.00213645
0.54	0.00213931
0.54005	0.00214089
0.5401	0.00214359
0.54015	0.00214659
0.5402	0.00215009
0.54025	0.00215258
0.5403	0.00215542
0.54035	0.00215751
0.5404	0.00215955
0.54045	0.00216224
0.5405	0.00216479
0.54055	0.00216759
0.5406	0.00217006
0.54065	0.00217204
0.5407	0.00217445
0.54075	0.00217685
0.5408	0.00217942
0.54085	0.0021819
0.5409	0.00218496
0.54095	0.00218758
0.541	0.00219016
0.54105	0.00219259
0.5411	0.00219531
0.54115	0.00219788
0.5412	0.00220056
0.54125	0.00220292
0.5413	0.00220551
0.54135	0.00220804
0.5414	0.00221087
0.54145	0.00221313
0.5415	0.00221471
0.54155	0.00221738
0.5416	0.00221997
0.54165	0.00222232
0.5417	0.00222511
0.54175	0.00222755
0.5418	0.00223056
0.54185	0.00223303
0.5419	0.00223672
0.54195	0.00223906
0.542	0.00224165
0.54205	0.00224414
0.5421	0.00224612
0.54215	0.00224844
0.5422	0.00225003
0.54225	0.00225261
0.5423	0.00225517
0.54235	0.0022573
0.5424	0.00226053
0.54245	0.0022631
0.5425	0.00226652
0.54255	0.00226941
0.5426	0.00227218
0.54265	0.00227536
0.5427	0.00227747
0.54275	0.00228024
0.5428	0.00228212
0.54285	0.00228409
0.5429	0.00228703
0.54295	0.00228948
0.543	0.002292
0.54305	0.00229475
0.5431	0.00229781
0.54315	0.00230017
0.5432	0.00230231
0.54325	0.00230533
0.5433	0.00230742
0.54335	0.00231058
0.5434	0.00231363
0.54345	0.00231652
0.5435	0.00231972
0.54355	0.00232179
0.5436	0.00232456
0.54365	0.00232673
0.5437	0.00232851
0.54375	0.00233132
0.5438	0.00233406
0.54385	0.00233619
0.5439	0.00233917
0.54395	0.00234106
0.544	0.00234362
0.54405	0.00234542
0.5441	0.00234778
0.54415	0.00235027
0.5442	0.00235273
0.54425	0.00235357
0.5443	0.0023562
0.54435	0.00235992
0.5444	0.00236235
0.54445	0.00236484
0.5445	0.00236648
0.54455	0.00236856
0.5446	0.00237054
0.54465	0.00237231
0.5447	0.00237524
0.54475	0.00237788
0.5448	0.0023811
0.54485	0.00238471
0.5449	0.00238716
0.54495	0.00238967
0.545	0.00239194
0.54505	0.00239409
0.5451	0.00239655
0.54515	0.00239928
0.5452	0.00240202
0.54525	0.00240399
0.5453	0.0024064
0.54535	0.00240977
0.5454	0.00241245
0.54545	0.00241471
0.5455	0.00241709
0.54555	0.0024192
0.5456	0.00242106
0.54565	0.00242331
0.5457	0.00242542
0.54575	0.00242806
0.5458	0.00243083
0.54585	0.00243315
0.5459	0.00243505
0.54595	0.00243799
0.546	0.00244001
0.54605	0.00244196
0.5461	0.0024446
0.54615	0.0024474
0.5462	0.0024504
0.54625	0.0024525
0.5463	0.00245456
0.54635	0.00245764
0.5464	0.00245986
0.54645	0.00246189
0.5465	0.00246323
0.54655	0.00246543
0.5466	0.00246722
0.54665	0.00247075
0.5467	0.00247288
0.54675	0.00247535
0.5468	0.00247748
0.54685	0.00247998
0.5469	0.00248265
0.54695	0.0024847
0.547	0.00248756
0.54705	0.00249048
0.5471	0.00249381
0.54715	0.00249613
0.5472	0.00249908
0.54725	0.00250073
0.5473	0.00250253
0.54735	0.00250518
0.5474	0.00250683
0.54745	0.00251023
0.5475	0.00251236
0.54755	0.00251409
0.5476	0.00251604
0.54765	0.00251836
0.5477	0.00252134
0.54775	0.00252486
0.5478	0.00252706
0.54785	0.00252943
0.5479	0.00253222
0.54795	0.00253508
0.548	0.00253717
0.54805	0.00253952
0.5481	0.00254217
0.54815	0.0025434
0.5482	0.00254613
0.54825	0.00254834
0.5483	0.00254963
0.54835	0.00255145
0.5484	0.00255416
0.54845	0.00255687
0.5485	0.0025593
0.54855	0.00256204
0.5486	0.0025655
0.54865	0.00256922
0.5487	0.00257146
0.54875	0.00257363
0.5488	0.00257562
0.54885	0.00257811
0.5489	0.00258111
0.54895	0.0025834
0.549	0.0025864
0.54905	0.00258895
0.5491	0.00259135
0.54915	0.00259361
0.5492	0.00259622
0.54925	0.00259891
0.5493	0.00260107
0.54935	0.00260411
0.5494	0.00260632
0.54945	0.00260822
0.5495	0.00261137
0.54955	0.00261365
0.5496	0.00261569
0.54965	0.00261787
0.5497	0.00262024
0.54975	0.00262273
0.5498	0.0026247
